,title,lyrics,artists,date,rank,cnt
347,No Matter What,"[Future]
Aye we didn't even know it was gonna be like this
But we told each other we gonna be there for each other
No matter however it goes..

[Hook]
We made a bond from the very beginning
I found my homey and my best friend
I'mma be there for ya till the very end
No matter what, no matter what, no matter what, yeah
We broke the rules, we took it further then
We made a promise to each other we gone never end …
She gone be there for the kid, no matter what
No matter what, no matter what, yeah

[Verse 1]
We met through a mutual friend
We started clubbing, dranking, talking, laughing and grinning
You had your eyes on me the whole time
I could see ya through my lens
Your face your shape and the lil things about ya…had the kid all in
Anytime we spend time, we spend more than we spend benjamins
What the fuck this high siddity girl want to do with an astronaut kid…
Or asking myself questions, I had to understand…
You gotta live and learn to make mistakes to be the man
We didn't mean for it to get this serious...
I got another nigga bitch with me
And I’m falling for her, yeah I’m falling for her
We ain’t got no strings attached
I want her more and more

[Hook]
We made a bond from the very beginning
I found my homey and my best friend
I'mma be there for ya till the very end
No matter what, no matter what, no matter what, yeah
We broke the rules, we took it further then
We made a promise to each other we gone never end …
She gone be there for the kid, no matter what
No matter what, no matter what, yeah

[Verse 2]
We can talk about whatever, we can fuck whenever
It’s like we’re walking on rose petals, when we together
I see you jocking me, and I’m jocking you harder
You got everything a woman want, I still want to spoil ya
And your loyalty to him ain't my concern cause you’re loyal
It's like we been casted with a spell or both ate some poison
Tell him I ain't mean to intervene with his main thing
You my main fling, I took it main stream
Everyday its nice to share our main dreams, and ain't a damn thing
Will never come between, our thing
And we ain’t mean for it to be this serious
I made a promise to you and I’ma take it serious
Cause I know my words mean the most to you
And you mean the most to me
We got a special relation, can't nobody come between

[Hook]
We made a bond from the very beginning
I found my homey and my best friend
I'mma be there for ya till the very end
No matter what, no matter what, no matter what, yeah
We broke the rules, we took it further then
We made a promise to each other we gone never end …
She gone be there for the kid, no matter what
No matter what, no matter what, yeah",Future,2008,"[93, 72]",2
348,Boyfriend/Girlfriend,"[Intro]
C-Side
C-Side
Yeah, Yeah
Oh boy
Kenny Kold, Bo-Q, Gator
Okay, okay, oh yeah

[Hook]
Lately, I been thinkin' bout you goin' crazy (Goin' crazy)
Can't go on without you in my life it's true (In my life)
What you wanna do
You can be my boyfriend
I can be your girlfriend

[Verse 1]
Hey there q-tip? Ha, what's the deal?
Had to let you kno' how I feel
Had a bunch of girls, but I'ma keep it real
Them otha chickenheads couldn't foot the bill
But you, it's somethin' about ya baby
What it is? I don't know
Maybe 'cause ya body just right
Wit a sexy smile
And you know how to get that dough
Plus the heart for red just like bo (“Q”)
Feel me up, when I'm feelin' low
When I'm home or out the road, no questions asked
You know it on as soon as I hit the door (Fa sho!)
And I need that on my team (Aha)
Baby, you was made for me (For me)
Had somethin' on my mind
And forgot what it was, and that's because

[Hook]
Lately, I been thinkin' bout you goin' crazy (Goin' crazy)
Can't go on without you in my life it's true (In my life)
What you wanna do
You can be my boyfriend
I can be your girlfriend

[Verse 2]
Ooh wee! Look at that there
Call me sunny, I need my share
Love a spring redbone with long hair
Got her act together like a broad with a mare
You the only one for me, I'm the only one for you
Ain't nobody gonna take your place
Take a look at my Myspace page
She the numba position on my top 8
Let's go somewhere, and chill
Baby girl got sex appeal
I'ma show you how I feel
Never met a woman so real
And that's fa sho'
I take ya to the mall on a shoppin' spree
Spendin' that dough, it ain't tricky
If you got it and I got this cheese

[Hook]
Lately, I been thinkin' bout you goin' crazy (Goin' crazy)
Can't go on without you in my life it's true (In my life)
What you wanna do
You can be my boyfriend
I can be your girlfriend

[Bridge]
See I want us to be in a relationship (Aha)
Are u ready baby? (Fa sho!)
Let's go steady baby (Cool)
I want you (Me?)
And if you want me too
You should be my boyfriend
I can be your girlfriend (Okay)

[Verse 3]
Okay
Shawty I can't waste no time
You know you been on my mind
In the mornin', when I sleep at night
When I work, you there and it ain't no lie
At first, I ain't wanna sweat ya
Now it feel like I'm under pressure
We was cool as friends
Now what the deal is?
I don't know, but I got to get ya

[Hook]
Lately, I been thinkin' bout you goin' crazy (Goin' crazy)
Can't go on without you in my life it's true (In my life)
What you wanna do
You can be my boyfriend
I can be your girlfriend

[Verse 4]
See I can foot the bill
You know I keep it real
And when you come up off the road
You got somewhere to chill
Make me ya lady
You'll be my man
It's obvious that I should be your girlfriend!

[Hook]
Lately, I been thinkin' bout you goin' crazy (Goin' crazy)
Can't go on without you in my life it's true (In my life)
What you wanna do
You can be my boyfriend
I can be your girlfriend",C-Side,2008,"[94, 90, 78, 72, 88, 95, 94]",7
349,Small Town Southern Man,"[Verse 1]
Born the middle son of a farmer
And a small town Southern man
Like his daddy's daddy before him
Brought up working on the land
Fell in love with a small town woman
And they married up and settled down
Natural way of life if you're lucky
For a small town Southern man

[Verse 2]
First there came four pretty daughters
For this small town Southern man
Then a few years later came another
A boy, he wasn't planned
Seven people living all together
In a house built with his own hands
Little words with love and understanding
From a small town Southern man

[Chorus]
And he bowed his head to Jesus
And he stood for Uncle Sam
And he only loved one woman
He was always proud of what he had
He said his greatest contribution
Is the ones you leave behind
Raised on the ways and gentle kindness
Of a small town Southern man

[Verse 3]
Callous hands told the story
For this small town Southern man
He gave it all to keep it all together
And keep his family on his land
Like his daddy, years wore out his body
Made it hard just to walk and stand
You can break the back
But you can't break the spirit
Of a small town Southern man

[Chorus]
And he bowed his head to Jesus
And he stood for Uncle Sam
And he only loved one woman
He was always proud of what he had
He said his greatest contribution
Is the ones you leave behind
Raised on the ways and gentle kindness
Of a small town Southern man

[Verse 4]
Finally, death came calling
For this small town Southern man
He said it's alright 'cause I see angels
And they got me by the hand
Don't you cry, and don't you worry
I'm blessed, and I know I am
'Cause God has a place in Heaven
For the small town Southern man

[Chorus]
And he bowed his head to Jesus
And he stood for Uncle Sam
And he only loved one woman
He was always proud of what he had
He said his greatest contribution
Is the ones you leave behind
Raised on the ways and gentle kindness
Of a small town Southern man

[Outro]
Raised on the ways and gentle kindness
Of a small town Southern man",Alan Jackson,2008,"[96, 92, 86, 73, 67, 66, 62, 57, 48, 42, 42, 53, 56, 58, 63, 64, 73, 72, 80, 91]",20
350,When You Look Me In The Eyes,"When you feel the dream is over
Feel the world is on your shoulders
And you lost the strength to carry on
Even though the walls may crumble
And you find you always stumble through
Remember never to surrender to the dark
Cuz if you turn another page
You will see that?s not the way
The story has to end

And if you need to find a way back
Feel you?re on the wrong track
Give it time, you?ll learn to fly
Tomorrow is a new day
And you will find your own way
You?ll be stronger with each day that you cry
Then you?ll learn to fly

In your head, so many questions
The truth is your possession
The answer lies within your heart (within your heart)
You will see the doors are open
If you only dare to hope
And you will find a way to fight
The fears that kept you down
Cuz if you turn another page
You will see that?s not the way
The story has to end

And if you need to find a way back
Feel you?re on the wrong track
Give it time, you?ll learn to fly
Tomorrow is a new day
And you will find your own way
You?ll be stronger with each day that you cry
Then you?ll learn to fly

Looking at your situation
There?s so much that you can do
Now?s the time to make your stand
This is just an observation
In the end it?s up to you
The future?s in your hands

And if you need to find a way back
Feel you?re on the wrong track
Give it time, you?ll learn to fly
Tomorrow is a new day
And you will find your own way
You?ll be stronger with each day that you cry
Then you?ll learn to fly

Give it time
Then you?ll learn to fly",Eoghan Quigg,2008,"[97, 87, 74, 58, 53, 45, 32, 27, 29, 33, 36, 31, 25, 31, 37, 49, 85]",17
351,Stronger Woman,"[Verse 1]
I guess you could say I'm one of those girls
Who's always been with one of those guys
You know the type
Like right now, he sleeps while I write
But it's better than crying
Warn out from trying
From loving a man who always makes it clear
I am not welcome here
Just till he's horney or hungry or needs something clean
You know what I mean
But not tonight
Cause come the morning light, oh

[Chorus]
I'm gonna love myself
More than anyone else
Believe in me
Even if someone can't see
A stronger woman in me
I'm gonna be my own best friend
Stick with me till the end
Won't lose myself again
Never, no
Cause there's a stronger woman
A stronger woman in me

[Verse 2]
Light bulbs buzz, I get up
Head to my drawer
Wish there was more
I could say
Another fairy tale fades to grey
I've lived on hope
Like a child
Walking that mile
Faking that smile
All the while
Wishing my heart had wings
Well from now on I'm gonna be
The kind of woman I'd want my daughter to be, oh

[Chorus]
I'm gonna love myself
More than anyone else
Believe in me
Even if someone can't see
A stronger woman in me
I'm gonna be my own best friend
Stick with me till the end
Won't lose myself again
Never, no
Cause there's a stronger woman
A stronger woman

[Bridge]
This is me packing up my bags
This is me headed for the door
This is me, the best you ever had

[Chorus]
I'm gonna love myself
More than anyone else
Believe in me, even if someone can't see
The a stronger woman in me
Gonna be my own best friend
Stick with me till the end
Won't lose myself again, no, no
Cause there's a stronger woman, stronger woman
There's a stronger woman, stronger woman in me
Stronger woman in me",Jewel,2008,"[99, 93, 91, 88, 87, 84, 84, 91, 93, 96]",10
352,Falsetto,"[TRINA]
I'd like to be a princess on a throne
To have a country I can call my own
And a king
Who's lusty and requires a fling
With a female thing

Great, men will be men
Let me turn on the gas
I caught them in the den with
Marvin grabbing Whizzer's ass

Oh sure, I'm sure, he's sure he did his best
I mean he meant to be what he was not
The things he was are things which I forgot
He's a queen
I'm a queen
Where is my crown?

I'm breaking down
I'm breaking down
My life is shitty
And my kid seems like an idiot to me
I mean that's sick
I mean he's great
It's me who is the matter
Talking madder
Than the maddest hatter

If I repeat one more word
I swear I'll lose my brain
Oh, what else should I explain?
Oh, yes it's true
I can cry on cue
But so can you

I'm breaking down
I'm breaking down
Down, down
You ask me ""Is it fun to cry over nothing?""
It is, I'm breaking down

Now let's consider what I might do next
I hate admitting I've become perplexed
I'm bereaved
I've cried, I've shook, I've yelled, I've heaved
I have been deceived

As enemies go
Whizzer is not so bad
It's just he's so damn happy
That it makes me so damn mad

I want to hate him but I really can't
It's like a nightmare how this all proceeds
I hope that Whizzer don't fulfill his needs
Don't is wrong
Sing along
What was the noun?

I'm breaking down
I'm breaking down
I'll soon redecorate these stalls
I'd like some padding on the walls
And also pills
I wanna sleep
Sure, things'll probably worsen
But it's not like I'm some healthy person

I've rethought my talks with Marv
And one fact does emerge
I think I like his shrink
So that is why I might turn to drink
I'm on the brink

Of breaking down
I'm breaking down
Down, down
I only want to love a man who can love me....
Or like me...
Or help me...
Help me!

Marvin was never mine
He took his meetings in the boys' latrine
I used to cry
He'd make a scene
I'd rather die
Than dry-clean
Marvin's wedding gown

I'm breaking down
I'm breaking down
It's so upsetting when you've found
That what's rectangular is round
I mean it stinks
I mean he's queer
And me, I'm just a freak
Who needs it maybe every other week

I've rethought the fun we've had
And one fact does emerge:
I've played the foolish clown
The almost virgin who sing this dirge
Is on the verge

Of breaking down
I'm breaking down
Down, down
The only thing that's breaking up is my family
The only thing that's breaking up is my family
But me, I'm breaking down",2016 Broadway Cast of Falsettos,2008,"[100, 88, 81, 63, 52, 50, 50, 44, 36, 30, 32, 35, 36, 39, 39, 51, 64, 67, 84]",19
353,Independent,"[Intro: Chris Brown]
Lil Dicky, ooh
Mustard on the beat, ho

[Verse 1: Chris Brown]
I woke up Chris Breezy, oh my god I'm the man (oh shit)
I’m so fly and I can dance (whoa, whoa shit)
There’s tattoos on my neck (oh, oh)
I just FaceTimed Kanye (blip, blip)
I told him I’m his biggest fan, yeah (yeah)
Got all these hoes in my DM (yeah, I do)
Holy shit, I got a kid (oh)
Ohh, I can sing so well
Wonder if I can say the n-word (wait for real?)
Wait, can I really say the n-word?
What up, my nigga? (woo) What up, my nigga?
Big ups, my nigga, we up, my nigga
You pussy ass nigga, man, fuck y’all niggas
'Cause I’m that nigga, nigga, nigga, nigga
I’m that nigga

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(Oh yeah, oh yeah)
I can’t believe that it's Freaky Friday
Yeah, it’s Freaky Friday
I’m in Chris Brown's body
I drive his Ferrari and I’m light-skinned black

[Verse 2: Lil Dicky]
(Ring ring) What the fuck?
I woke up and I'm Lil Dicky (Lil Dicky?)
Ugh, what the fuck?
This shit is real weak
How his dick staying perched up on his balls like that?
Walking down the street and ain’t nobody know my name (whoa)
Ain’t no paparazzi flashing pictures, this is great (whoa)
Ain’t nobody judging 'cause I’m black or my controversial past
I’ma go and see a movie and relax (woo)
Ayy, I’m a Blood but I can finally wear blue (cool)
Why his momma calling all the time?
Leave me the fuck alone, bitch
Wait, if I’m in Dicky’s body, Breezy is who?
Hope my daughter’s in school
Fuck, if I was Chris Brown, where would I be?
What would I do?

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(Oh yeah, oh yeah)
I can’t believe that it’s Freaky Friday
Yeah, it’s Freaky Friday
I’m in Chris Brown's body
I look at my soft dick with delight, it’s my dream dick

[Verse 3: Lil Dicky & Chris Brown]
If I was Lil Dicky in my body, where would I be?
I’m tryna to find myself like an introspective monk
I’m balling on the court, oh my god I can dunk
Snap a flick of my junk
My dick is trending on Twitter? Fuck
Now I’m at the club, I talked my way into getting in
I look up in the VIP, my goodness there I am
I signal to him to let me in but he won’t let me in
I don’t know who that is
Wait, who the fuck he think he is?
Took a glass bottle, shatter it on the bouncer's head (woo)
Walked up to that motherfucker
Wait, think it through for a sec
If you hurting me then you only hurting yourself
But wait, I love myself
That was the key, now we're switching back

[Chorus: Chris Brown]
I woke up in Chris Brown’s body (oh yeah)
Somehow this shit turned into Freaky Friday
But we got no choice but to turn this bitch sideways
(I can't believe)
I can’t believe that it’s Freaky Friday

[Outro]
Lil Dicky: Wait, what the fuck?
Ed Sheeran: And now I'm in Ed Sheeran’s body
It’s way less cool than being Chris Brown was
Lil Dicky: What the fuck again?
DJ Khaled: I’m DJ Khaled
Why am I yelling?
Kendall Jenner: Huh, I'm Kendall Jenner
I got a vagina, I’m gonna explore that right now (woo, woo)
Holy shit, I got a vagina (uh), I'm gonna learn
I’m gonna understand the inner workings of a woman",Lil Dicky,2008,"[50, 39, 25, 19, 17, 17, 17, 16, 12, 9, 9, 9, 10, 13, 13, 19, 24, 40, 50, 68, 58]",21
354,Elevator,"[Intro]
All aboard!
Okay, next stop, my basement (Ha-ha)
I'll meet you down there!

[Chorus]
There once was a saying that I used to say
Back in the day, when I met Dre
I used to sit and goof on the phone with my friend Proof
That if I went gold, I'd go right through the roof
He'd say, ""What if you went platinum?"", I'd just laugh at him
""That's not happening, that I can't fathom""
Eighty-some million records worldwide later
I'm living in a house with a fucking elevator

[Verse 1]
Haters getting mad, they done had enough of Shady
You slay me, nothing you say matters enough to touché me
Rappers try to play me, they use Hailie as a ukulele
Whoopsa-that-a-fucking-daisy
That’s a no-no, even she knows Da-Da's fucking crazy
Fucking animal, cuckoo, bananas, fucking-A, B
Maybe it's because I never had a mother raise me
Fuck around and throw a baby at another baby
You may think it's 'cause of the way that I was brought up
But it's all caught up to me now, karma's in the waters
Every line I ever said has got me in a corner
You might think it doesn't creep upon ya, but it all does
You wouldn't listen, man, I tried to warn ya when you started
Now your brain's all haunted 'cause of all the shit you thought of
Chainsaw slaughters, turn your daughters into sawdust
I never thought it'd come to this, I oughta just be honest, but

[Chorus]
There once was a saying that I used to say
Back in the day, when I met Dre
I used to sit and goof on the phone with my friend Proof
That if I went gold, I'd go right through the roof
He'd say, ""What if you went platinum?"", I'd just laugh at him
""That's not happening, that I can't fathom""
Eighty-some million records worldwide later
I'm living in a house with a fucking elevator

[Verse 2]
""Sorry Lance, Mr. Lambert and Aiken ain't gonna make it
They get so mad when I call them both faggots""
All these fucking voices in my head, I can't take it
Someone shut that fucking baby up 'fore I shake it
You're standing adjacent to Jason, slash, Leatherface, and
Together makes 'em a fucking bad combination
I lashed at the doctor in my last operation
Shoved the Wiener Schnitzel up his ass, hopped away, some-
-body please stop the patient, get the cops to mace him
Homie, I'm the Scheiße, ask Doctor Dreson
I can't leave the game, I just can't walk away, son
No, not a-now, not a chance, not today, son
I can't believe I leave for one brief second
And you pussies queef all over the rap game, naked
And use a leaf to wipe up the crap stain, feck it
I'll just keep saying the same exact saying, check it

[Chorus]
There once was a saying that I used to say
Back in the day, when I met Dre
I used to sit and goof on the phone with my friend Proof
That if I went gold, I'd go right through the roof
He'd say, ""What if you went platinum?"", I'd just laugh at him
""That's not happening, that I can't fathom""
Eighty-some million records worldwide later
I'm living in a house with a fucking elevator

[Verse 3]
Elevator in my house, hah, smell ya later
I blew the fuck up, a hamster in the microwave, I'm
Thinking 'bout an escalator now, steps, I hate 'em
Told the neighbors step away, then I just pepper-sprayed 'em
Yeah, for every time you ride down the street
Or hide out, drive by my house and beep
Like, now motherfucker, try now to sleep
Lie down fucker (bah), try counting sheep
And you're tryna find out why now there's beef
Mace in your face, bitch, cry now, pussy
This is my house, all nine thousand feet
So you can suck my dick with Amy Winehouse's teeth
Then I shove 'em in the elevator, take 'em to the top
Stand above 'em just to cut the fucking cable, let 'em drop
Walk an hour to the damn refrigerator, get a pop
While I let 'em fall all the way to the basement, yelling ""Stop!""

[Chorus]
There once was a saying that I used to say
Back in the day, when I met Dre
I used to sit and goof on the phone with my friend Proof
That if I went gold, I'd go right through the roof
He'd say, ""What if you went platinum?"", I'd just laugh at him
""That's not happening, that I can't fathom""
Eighty-some million records worldwide later
I'm living in a house with a fucking elevator

[Outro]
You fucking son of a bitch, I can't believe this shit
This must be all that there is, this must be it
Fucking-A, even got a bidet
To wash my ass after I shit with gold toilet paper
Dishwasher's so big, when I'm pissed off, I can just toss a
Flying saucer in it, the shit's awesome
Yeah, fucking elevator, living in a house with a fucking elevator",Eminem,2008,"[83, 43, 33, 25, 23, 22, 23, 19, 23, 22, 16, 28, 100]",13
355,Beat It,"[Intro: Sean Kingston & Chris Brown]
Kingston
Breezy, right
Let 'em know
Hey

[Chorus: Chris Brown, Sean Kingston, Both]
He ain't fly enough, he don't even drive, no
That's why you're calling my phone, and won't leave me alone
He ain't even fly though, you ain't gotta lie, no
That's why you're calling my phone
And you're wanting me to get, get, get it
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat, beat it
Beat, beat, beat it, beat, beat, beat it
Not a problem, baby
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat
Beat, beat, beat it, beat, beat

[Verse 1: Sean Kingston & Chris Brown]
I've been out here looking for a girl like you
So already settled down and loyal to your dude
You-you-you-you got your eyes on me, and girl, he got his eyes on you
My eyes are on this money and it's nothing he can do (About it)

[Chorus: Chris Brown, Sean Kingston, Both]
He ain't fly enough, he don't even drive, no
That's why you're calling my phone, and won't leave me alone
He ain't even fly though, you ain't gotta lie, no
That's why you're calling my phone
And you're wanting me to get, get, get it
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat, beat it
Beat, beat, beat it, beat, beat, beat it
Not a problem, baby
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat
Beat, beat, beat it, beat, beat

[Verse 2: Chris Brown & Sean Kingston]
You've been out here looking for a guy like me
And I ain't never settled down, just loyal to my team (Yeah)
You got your eyes on me, girl and I got my eyes on green
Your nigga, he so bummy, need to a boost his self-esteem

[Chorus: Chris Brown, Sean Kingston, Both]
Cause he ain't fly enough, he don't even drive, no
That's why you're calling my phone, and won't leave me alone
He ain't even fly though, you ain't gotta lie, no
That's why you're calling my phone
And you're wanting me to get, get, get it
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat, beat it
Beat, beat, beat it, beat, beat, beat it
Not a problem, baby
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat
Beat, beat, beat it, beat, beat

[Verse 3: Wiz Khalifa]
Uh, you say you want a fly nigga
Roll something and get high, nigga
I'm spending all the moss
And if he ain't coming close, it's time that you tell him bye
I'll take you up in the sky, we'll be floating
Get you wet, like the ocean
I'm-I'm-I'ma speed up on it
If your pussy was a book, I would read up on it
Girl, I'm just trying to get you back to my crib
Seen all them Instagram pictures you post
So I already know what it is
Talk to me now

[Chorus: Chris Brown, Sean Kingston, Both]
Cause he ain't fly enough, he don't even drive, no
That's why you're calling my phone, and won't leave me alone
He ain't even fly though, you ain't gotta lie, no
That's why you're calling my phone
And you're wanting me to get, get, get it
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat, beat it
Beat, beat, beat it, beat, beat, beat it
Not a problem, baby
Beat, beat, beat it, beat, beat, beat it
You wanting me to beat, beat
Beat, beat, beat it, beat, beat",Sean Kingston,2008,"[96, 95, 90, 80, 58, 19, 22]",7
356,Shawty Get Loose,"[Intro: T-Pain & Lil' Mama]
Greatness plus greatness, equals great greatness
Hey, hey, hey, hey
The way we get loose, we move our shoulders
Forward, heads back
Get it in Control like Janet Jack
Get it on the flo', let 'em know what's happenin'

[Verse 1: Lil' Mama]
L-I-L, you better ask somebody
I been on my grind since butt touch potty
Y'all don't really want it with the young hot toddler
With a flo' so spec like techno-lotta
It's, so sick, how the clock go tick
Keep givin' y'all hits like techmatic
Uh, it's the reason why I spit it how I spit it
When I spit, it's like mucous, gotta get rid of it
These chicks don't pop like me
Uncompatable girl, no comparin' me
And ain't none of y'all scarin' me
Like don't ya wish ya girl was as bad as me? Yeah
With a flow so sick like Twista's
So sweet, but could be cold like a Mistic
Instincts come so smooth like what is it?
BK, H-dub ours like a wizard

[Chorus: Chris Brown, Lil' Mama & (T-Pain)]
Hey, shawty get loose, baby, do what you do
Lemme see you let down your hair
Shawty get loose, hit the dance floor and act
Like there's nobody else in here
Shawty get loose, krump, clown
Break it on down, baby, do your thang
Shawty get loose, PHAT, phat
Baby, I ain't even know you can break it down like that
That, that, that, that, that, that, that
Walk, walk, set, set, row, row, then you (uh-huh)
Walk, walk, set, set, row, row, then you (yeah, baby)
Shawty got loose
That, that, that, that, that, that, that, that
Walk, walk, set, set, row, row, then you (you never know)
Get, set, set, go (Nappy Boi)
Shawty get loose

[Verse 2: T-Pain]
What it do? Teddy to the Piz-ayne
You already know, tell 'em I'm the miz-ayne
Shawty, you ain't messin' with a lizz-ame
I'ma have you loose on the flo', you gon' be steppin' with a cizz-ane
I mind-boggle models with a bottle of somethin' good
I'll take 'em to the hood and have they ass goin' insane
A hard rap artist that hang with singers
So don't thank that this thang is hard 'cause,  homie, it ain't
I'm loose, loose, you gotta be kiddin' me
You tellin' me, shawty, right here
Can take her hair down and do it like you, you
If all of this is true, you gotta show me what you do, show me, now do it
5, 4, 3, 2, 2, you know Pain came to change the game
All the way from the same thang to some of that new, new
Impress me, I want one person on this flo' to try and test me
Now shawty get loose

[Chorus: Chris Brown & Lil' Mama]
Hey, shawty get loose, baby, do what you do
Lemme see you let down your hair
Shawty get loose, hit the dance floor and act
Like there's nobody else in here
Shawty get loose, krump, clown
Break it on down, baby, do your thang
Shawty get loose, PHAT, phat
Baby, I ain't even know you can break it down like that
That, that, that, that, that, that, that, that
In the crib, in the club, in the block, it don't matter, it don't, it don't matter
Shawty got loose
That, that, that, that, that, that, that, that
In the crib, in the club, in the block, it don't matter, it don't, it don't matter
Shawty get loose

[Verse 3: Lil' Mama]
In the crib, in the club, in the block, it don't matter
I spit stats, 4, 5, 6, I do da-data
How she do, di-di-di-that like that?
Got the hood on the back and her pockets is fat
Still rollin', rollin', left, right
Shot callin', callin', that's, right
'Cause my team on the market, famila we 'bout to pop it
Lock, drop and roll like a hip-hop rock show
You never know where my mind gon' go
Not Puerto Rican but I like mangos
So smooth on the dance flo'
When you see me comin', I'm runnin' it like a game show
You ain't know, Lil' Mama go
She be runnin' and poppin' it, hit you wit the bust flow
She's hot
So get loose on the flo' and I cannot stop

[Chorus: Chris Brown]
Hey, shawty get loose, baby, do what you do
Lemme see you let down your hair
Shawty get loose, hit the dance floor and act
Like there's nobody else in here
Shawty get loose, krump, clown
Break it on down, baby, do your thang
Shawty get loose, PHAT, phat
Baby, I ain't even know you can break it down like that
That, that, that, that, that, that, that, that
Shawty got loose
That, that, that, that, that, that, that, that
Shawty get loose",Lil’ Mama,2008,"[100, 70, 61, 54, 52, 39, 25, 10, 19, 92, 97, 92]",12
357,Teardrops On My Guitar,"[Verse 1]
Drew looks at me
I fake a smile so he won't see
That I want and I'm needing
Everything that we should be

[Pre-Chorus 1]
I'll bet she's beautiful, that girl he talks about
And she's got everything that I have to live without

[Verse 2]
Drew talks to me
I laugh 'cause it's so damn funny
That I can't even see
Anyone when he's with me

[Pre-Chorus 2]
He says he's so in love, he's finally got it right
I wonder if he knows he's all I think about at night

[Chorus]
He's the reason for the teardrops on my guitar
The only thing that keeps me wishing on a wishing star
He's the song in the car
I keep singing, don't know why I do...

[Verse 3]
Drew walks by me
Can't he tell that I can't breathe?
And there he goes, so perfectly
The kind of flawless I wish I could be

[Pre-Chorus 3]
She'd better hold him tight, give him all her love
Look in those beautiful eyes and know she's lucky 'cause

[Chorus]
He's the reason for the teardrops on my guitar
The only thing that keeps me wishing on a wishing star
He's the song in the car
I keep singing, don't know why I do...

[Bridge]
So I drive home alone, as I turn off the light
I'll put his picture down and maybe get some sleep tonight

[Chorus]
He's the reason for the teardrops on my guitar
The only one who’s got enough of me to break my heart
He's the song in the car
I keep singing, don't know why I do...

[Outro]
He's the time taken up, but there's never enough
And he's all that I need to fall into
Drew looks at me
I fake a smile so he won't see",Taylor Swift,2008,"[49, 48, 38, 29, 26, 26, 22, 22, 20, 22, 16, 13, 15, 15, 15, 14, 17, 18, 19, 23]",20
358,Give It 2 Me,"[Verse 1: Madonna]
What are you waiting for?
Nobody's gonna show you how
Why wait for someone else to do what you can do right now?
Got no boundaries and no limits
If there's excitement, put me in it
If it's against the law, arrest me
If you can handle it, undress me

[Pre-Chorus: Madonna]
Don't stop me now, don't need to catch my breath
I can go on, and on, and on
When the lights go down and there's no one left
I can go on, and on, and on

[Chorus: Madonna]
Give it to me, yeah!
No one's gonna show me how
Give it to me, yeah!
No one's gonna stop me now

[Verse 2: Madonna]
They say that a good thing never lasts, and then it has to fall
Those are the people that did not amount to much at all
Gimme the baseline, and I'll shake it
Gimme a record, and I'll break it
There's no beginning and no ending
Give me a chance to go, and I'll take it

[Pre-Chorus: Madonna]
Don't stop me now, don't need to catch my breath
I can go on, and on, and on
When the lights go down and there's no one left
I can go on, and on, and on

[Chorus: Madonna]
Give it to me, yeah!
No one's gonna show me how
Give it to me, yeah!
No one's gonna stop me now

[Bridge: Madonna & (Pharrell Williams)]
(Watch this)
Get stupid, get stupid, get stupid, don't stop it (What?)
Get stupid, get stupid, get stupid, don't stop it (What?)
Get stupid, get stupid, get stupid, don't stop it (What?)
Get stupid, get stupid, get stupid, don't stop it (What?)
Get stupid, get stupid, get stupid, don't stop it
(To the left, to the right, to the left, to the right)
Get stupid, get stupid, get stupid, don't stop it
(To the left, to the right, to the left, to the right)
Get stupid, get stupid, get stupid, don't stop it
(To the left, left, right, right, left, left, right, right)
Get stupid, stupid, stupid, stupid, stupid, stupid, stupid, stupid
(Left, left, right, right, left, left, right, right)

[Pre-Chorus: Madonna]
Don't stop me now, don't need to catch my breath
I can go on, and on, and on
When the lights go down and there's no one left
I can go on, and on, and on

[Chorus: Madonna]
Give it to me, yeah!
No one's gonna show me how
Give it to me, yeah!
No one's gonna stop me now

[Breakdown: Madonna]
You're only here to win
Get what they say?
You're only here to win
Get what they do?
They'd do it too if they were you
You done it all before, it ain’t nothing new
You're only here to win
Get what they say?
You're only here to win
Get what they do?
They'd do it too if they were you
You done it all before, it ain’t nothing new

[Chorus: Madonna]
Give it to me, yeah!
No one's gonna show me how
Give it to me, yeah!
No one's gonna stop me now
Give it to me, yeah!
No one's gonna show me how
Give it to me, yeah!
No one's gonna stop me now
Give it to me",Madonna,2008,[57],1
