,title,lyrics,artists,date,rank,cnt
10,Talk To Me,"[Intro: Tory Lanez]
Alright, cool
Got it on smash
(Yeah) Yeah

[Chorus: Tory Lanez]
Talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor
I want you to talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor, oh

[Verse 1: Tory Lanez]
Talk to me, baby (Talk)
Work it, take the shift off for me, baby (Alright)
I drive the whip you bought for me, baby (Brr)
You know I got a lotta opps on me, baby
I whip around the corner in the whip (Whip)
Shout out Rafaello, man I love the drip, drip (Drip, drip)
80 pointers on my wrist (Ooh)
I'm hella rich and I love to talk shit, so

[Chorus: Tory Lanez]
Talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor
I want you to talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor, oh

[Post-Chorus: Tory Lanez]
Let her go, go, go, go (Yeah)
Go, go, go, go (What?)
Girl, I'll race you to the floor, tell her go
Tell the crew, I got money, I'm the one you wanna know

[Verse 2: Rich The Kid]
Yeah, yeah, yeah, yeah
I can make that pussy talk back (What?)
I can spoil you wit' these big racks (Racks)
She got good head (Head) and she eat her cornbread (Cornbread)
The Wraith red, Ben Frank, my friends dead (Yeah)
I don't wanna miss it, all of the money, I don't wanna kiss you
The pussy official, I fuck her one time and her face in a pillow
It's a one night ting, my diamonds fighting
This not no Breitling, that pussy biting
I tell her to talk to me (Talk to me)
The plug gon' walk with me (Plug)
Ooh, she bougie, she busy (Busy)
Fuck it, might buy her a Bentley (Bentley, fuck it)
Go (Go), go to the floor and pick up (And pick up)
She callin' my phone, might pick up (Brr)
She too bad, I might miss her (Rich)

[Chorus: Tory Lanez]
Talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor
I want you to talk to me, baby (Talk)
You's a prissy little missy, baby
I got one night for you, baby (Yeah)
And so hop out the clothes, let 'em drop to the floor, oh

[Post-Chorus: Tory Lanez]
Let her go, go, go, go (Yeah)
Go, go, go, go
Girl, I'll race you to the floor, tell her go
Tell the crew, I got money, I'm the one you wanna know",Tory Lanez & Rich The Kid,1985,"[11, 16, 19, 23, 33, 47, 98, 66, 97, 86, 83, 83, 90, 96, 69, 64, 66, 72, 85, 90]",20
11,Sleeping Bag,"[Verse 1]
Turn the airport to a shooting range, let my nuts hang
Big pistol with a dick in it, tell me what you claim
Fuck the fame, I'ma rape the game
Keep on slangin' 'caine 'til the cop come
What's the outcome? Just somebody slain
Layin' on the couch with some oxys and a fat bitch
You thinkin' she bad, but to me she kinda average (Yeah, yeah)
All these rappers lame as fuck, all your hoes been acting up
I'm choppin' up some product for your bitch, you bet I serve a cut

[Verse 2]
Don't get it confused, pop the fuse then it's time to dip
Allah Akbar, jihad when I hit a lick
Been a fiend since birth
Beer goggles, views from the 5th
Choppers rain heavy down in Mexico, let it rip
Stick shift swerving, I'm way even out in ATL
They callin' me the G.O.A.T., all I know is how to give 'em hell
Shake been doing well, can't you tell how I play with words?
Now you mad as fuck 'cause the dragon came and pulled your girl
I ain't just a dragon, call me Moses how I water whip
Rap made me a monster, I'm a product so I gotta flip
All these loose lips sink ships but they sucking dick
Ain't no problem with 'em long as I don't get a fucking jit

[Chorus]
Two Perkys and a Xan, that's a sleepin' bag
I got two bad bitches in my sleepin' bag
Finna suck me up, told her, ""Best let me go smash""
Boy, don't test your luck, turn the venue to a boxing match
Two Perkys and a Xan, that's a sleepin' bag (Yeah)
I got two bad bitches in my sleepin' bag (I do, I do)
Finna suck me up, told her, ""Best let me go smash"" (Yeah)
Boy, don't test your luck, turn the venue to a boxing match
Two Perkys and a Xan, that's a sleepin' bag (Yeah)
I got two bad bitches in my sleepin' bag (I do, I do)
Finna suck me up, told her, ""Best let me go smash"" (Yeah, yeah)
Boy, don't test your luck, turn the venue to a boxing match",Shakewell,1985,"[12, 10, 8, 10, 10, 14, 19, 25, 32, 36, 49]",11
12,Walk Of Life,"[Verse 1]
Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Got a Woman
Down in the tunnels, trying to make it pay
He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

[Chorus]
He do the song about the sweet lovin' woman
He do the song about the knife
He do the walk, he do the walk of life
Yeah, he do the walk of life

[Verse 2]
Here comes Johnny gonna tell you the story
Hand me down my walkin' shoes
Here come Johnny with the power and the glory
Backbeat, the talkin' blues
He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

[Chorus]
He do the song about the sweet lovin' woman
He do the song about the knife
And he do the walk, he do the walk of life
Yeah, he do the walk of life

[Verse 1]
Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Gotta Woman
Down in the tunnels, trying to make it pay
He got the action, he got the motion
Yeah, the boy can play
Dedication, devotion
Turning all the night time into the day

[Outro]
And after all the violence and double talk
There's just a song in all the trouble and the strife
You do the walk, yeah, you do the walk of life
Mmm, they do the walk of life",Dire Straits,1985,"[13, 14, 18, 19, 28, 33, 40, 45, 61]",9
13,Perfect Way,"I took a backseat, a backhander, I took her back to her room
I better get back to the basics for you, oh yeah
You gotta conscience, compassion, you got a way with the word
You gotta heart full of complacency too

I don't have a purpose or mission, I'm empty by definition
I got a lack girl that you'd love to be
You wanna diva a deduction, you wanna do what they do
Wanna do damage that you can undo

Apart from everyone away from your love
A part of me belongs apart from all the hurt above

I got a perfect way to make a new proposition
I got a perfect way to make a justification
I got a perfect way to make a certain a maybe
I got a perfect way to make the girls go crazy

I took a day job amendment, I took a liking to you
I took a page out of my rulebook for you
You wanna message a confession, you wanna martyr me too
You wanna margin of error for two

Maybe tomorrow the next letter or when the weather gets better
I've got to wait here for your moon to turn blue
I made an offer, an exception, I made a sense out of you
You took a good look at your book but I knew

In times of tenderness in terms baby so true
Until such time as I can understand all the things you do

I got a perfect way to make a new proposition
I got a perfect way to make a justification
I got a perfect way to make a certain a maybe
I got a perfect way to make the girls go crazy

Want to forgive you for all the things that you do
Wanna forget how to remember with you
Maybe tomorrow the next letter or when the weather gets better
I've got to wait here for your moon to turn blue

Apart from everyone away from your love
A part of me belongs apart from all the hurt above

I got a perfect way to make a new proposition
I got a perfect way to make a justification
This is a perfect way to make a certain a maybe
Is this a perfect way to make the girls go crazy

A perfect way
A perfect way
I got a perfect way",Scritti Politti,1985,"[14, 11, 13, 15, 19, 21, 25, 30, 31, 35, 41, 50, 59, 64, 76, 82, 87]",17
14,Burning Heart,"[Verse 1]
Two worlds collide, rival nations
It's a primitive clash venting years of frustrations
Bravely we hope against all hope
There is so much at stake
Seems our freedom's up against the ropes
Does the crowd understand?
Is it East versus West or man against man?
Can any nation stand alone?

[Chorus]
In the burning Heart just about to burst
There's a quest for answers an unquenchable thirst
In the darkest night rising like a spire
In the burning heart the unmistakable fire

[Verse 2]
In the warriors code there's no surrender
Though his body says stop his spirit cries - never!
Deep in our soul a quiet ember knows it's you against you
It's the paradox that drives us on
It's a battle of wills
In the heat of attack it's the passion that kills
The victory is yours alone

[Chorus] (x3)
In the burning Heart just about to burst
There's a quest for answers an unquenchable thirst
In the darkest night rising like a spire
In the burning heart the unmistakable fire

In the burning Heart",Survivor,1985,"[15, 17, 22, 27, 34, 36, 46, 51, 64]",9
15,My Hometown,"I was eight years old and running with a dime in my hand
Into the bus stop to pick up a paper for my old man
I'd sit on his lap in that big old Buick
And steer as we drove through town
He'd tousle my hair and say ""Son, take a good look around
This is your hometown.""

This is your hometown
This is your hometown
This is your hometown

In '65 tension was running high at my high school
There was a lot of fights 'tween the black and white
There was nothing you could do
Two cars at a light on a Saturday night
In the back seat there was a gun
Words were passed, then a shotgun blast
Troubled times had come to my hometown

To my hometown
To my hometown
To my hometown

Now Main Street's whitewashed windows and vacant stores
Seems like there ain't nobody wants to come down here no more
They're closing down the textile mill across the railroad tracks
Foreman says ""These jobs are going, boys
And they ain't coming back
To your hometown.""

To your hometown
To your hometown
To your hometown

Last night me and Kate, we laid in bed
Talking about getting out
Packing up our bags maybe heading south
I'm thirty-five, we got a boy of our own now
Last night I sat him up behind the wheel, and said
""Son take a good look around
This is your hometown.""

Songwriter:  Bruce Springsteen",Bruce Springsteen,1985,"[16, 32, 44, 55]",4
16,Love Is The Seventh Wave,"(The Arch of Abundant Love)
In the empire of the senses
You're the queen of all you survey
All the cities all the nations
Everything that falls your way
There is a deeper wave than this
That you don't understand
There is a deeper wave than this
Tugging at your hand
Every ripple on the ocean
Every leaf on every tree
Every sand dune in the desert
Every power we never see
There is a deeper wave than this
Swelling in the world
There is a deeper wave than this
Listen to me girl
Feel it rising in the cities
Feel it sweeping over land
Over borders, over frontiers
Nothing will its power withstand
There is no deeper wave than this
Rising in the world
There is no deeper wave than this
Listen to me girl
All the bloodshed, all the anger
All the weapons, all the greed
All the armies, all the missiles
All the symbols of our fear
At the still point of destruction
At the centre of the fury
All the angels, all the devils
All around us, can't you see
There is a deeper wave than this
Rising in the land
There is a deeper wave than this
Nothing will withstand
(4x)
I say love is the seventh wave
I say love.....
Lo-o-o-ove, lo-o-o-ove....
Love!",The Duhks,1985,"[17, 20, 23, 31, 35, 40, 47, 61]",8
17,Emergency,"[Verse 1]
How do you love someone, that's hurt so bad?
Even 911, ain't got a thing, to help them
How do you mend a wound that cuts straight through their heart?
And you can see everything that's left, just ain't enough

[Pre-Chorus]
I know we did some damage (I know)
Nobody else understands it (No, no)
Well baby, here's my shoulder you can lean on
And it's 24/7 (I know)
Whenever you need a friend, yeah (No, no)
I wait on standby and I won't ever leave

[Chorus]
In case of emergency
Emergency, emergency
In case of emergency

[Verse 2]
How do you love someone who sees the past?
But can't seem to change or keep repeating mistakes from wayback
How do you love someone, who sees the bad in everything?
Drinking from a half-empty glass, thinking suicidal
Only ones we hurt are ourselves and I don't know why

[Pre-Chorus]
I know we did some damage (I know)
Nobody else understands it (No, no)
Well baby, here's my shoulder you can lean on
(You can lean on me)
And it's 24/7 (I know)
Whenever you need a friend, yeah (Whenever, baby)
I wait on standby and I won't ever leave

[Chorus]
In case of emergency
Emergency, emergency
I'll be right there, in case of emergency

[Verse 3]
I wouldn't leave you in darkness
Weren't I always here when you needed me the most?
I will walk with you through all your flames
Step away from borderline, you know what's done is done
You don't need to worry, oh

[Chorus]
In case of emergency
In case of emergency, yeah (You know I)
Emergency, emergency (Baby, yeah yeah)
In case of emergency, in case of emergency",Jay Sean,1985,"[18, 19, 21, 21, 31, 35, 44, 50, 56, 77]",10
18,It's Only Love,"[Verse 1]
I get high when I see you go by
My oh my
When you sigh, my, my inside just flies
Butterflies
Why am I so shy when I'm beside you?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Verse 2]
Is it right that you and I should fight
Every night?
Just the sight of you makes nighttime bright
Very bright
Haven't I the right to make it up girl?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Outro]
Yes it's so hard loving you, loving you",The Beatles,1985,"[19, 23, 28, 37, 44, 53]",6
19,I'm Your Man,"[Verse 1]
If you want a lover
I'll do anything you ask me to
And if you want another kind of love
I'll wear a mask for you
If you want a partner
Take my hand
Or if you want to strike me down in anger
Here I stand
I'm your man

[Verse 2]
If you want a boxer
I will step into the ring for you
And if you want a doctor
I'll examine every inch of you
If you want a driver
Climb inside
Or if you want to take me for a ride
You know you can
I'm your man

[Verse 3]
Ah, the moon's too bright
The chain's too tight
The beast won't go to sleep
I've been running through these promises to you
That I made and I could not keep
Ah but a man never got a woman back
Not by begging on his knees
Or I'd crawl to you baby
And I'd fall at your feet
And I'd howl at your beauty
Like a dog in heat
And I'd claw at your heart
And I'd tear at your sheet
I'd say please (Please)
I'm your man

[Instrumental]

[Verse 4]
And if you've got to sleep
A moment on the road
I will steer for you
And if you want to work the street alone
I'll disappear for you
If you want a father for your child
Or only want to walk with me a while
Across the sand
I'm your man

[Outro]
If you want a lover
I'll do anything that you ask me to
And if you want another kind of love
I'll wear a mask for you",Leonard Cohen,1985,"[20, 25, 37, 45, 55]",5
20,Conga,"[Intro]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer

[Chorus]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it 'til you tried it, do that conga beat

[Verse 1]
Everybody gather 'round now
Let your body feel the heat
Don't you worry if you can't dance
Let the music move your feet
It's the rhythm of the island
Like the sugar cane so sweet
If you want to do the conga
You've got to listen to the beat

[Chorus]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it 'til you tried it, do that conga beat

[Verse 2]
Feel the fire of desire
As you dance the night away
'Cause tonight we're gonna party
'Til we see the break of day
Better get yourself together
And hold on to what you've got
Once the music hits your system
There's no way you're gonna stop

[Chorus]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it 'til you tried it, do that conga beat

[Chorus]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it 'til you tried it, do that conga beat

[Chorus]
Come on, shake your body, baby, do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it 'til you tried it, do that conga beat

[Outro]
Come on, shake your body, baby, do the conga",Miami Sound Machine,1985,"[21, 22, 26, 32, 36, 37, 51, 63, 73, 84, 95]",11
21,Go Home,"I went walking again, I'll go out
And forget to tell any of my friends where I'm going
I'm just drunk on the side of the road in a ditch
When you find me – I wanna go home, but I'm sick
There's more whiskey than blood in my veins
More tar than air in my lungs; the strung out call I make
Burned down on the edge of the highway
""I'm sorry for asking, but please, come take me home""

I quit talking again but I know you're still listening
To see if I sleep or I pierce my skin
Needles to the worn-out rags
The folds in my arms, the sickening black
And I haven't been taking my meds
Lock all the cabinets and send me to bed
'Cause I know you're still worried I'm gonna get scared
'Cause I'm alone again and I don't like the things I see

And I haven't been taking my meds
So lock all the cabinets, and send me to bed
'Cause I know you're still worried I'm gonna get scared again
And make my insides clean with your kitchen bleach
But I've kissed enough bathroom sinks
To make up for the lovers that never loved me
And I know my body is just dirty clothes
I'm tired of washing my hands
God, I wanna go home",Julien Baker,1985,"[22, 26, 32, 44, 52, 67]",6
22,You're A Friend Of Mine,"Striking out?
Well, count me in
I'm gonna stand right by your side
Through thick or thin

Ain't no doubt
Gonna win
A walk through hell ain't bad
Compared to where we've been

(Oh, you can depend on me)
Over and over
Over and over
(Know that I intend to be)
The one who always makes you laugh until you cry
And you can call on me until the day you die

Years may come and go
Here's one thing I know
All my life
You're a friend of mine

That argument
I can't forget
We fought so hard
I don't think I've recovered yet

The girls we knew
Who thought you were cool
I never introduced
My favorite ones to you

(Oh, you can depend on me)
Over and over
Over and over
(Know that I intend to be)
I'm the one who always makes you laugh until you cry
And you can call on me until the day you die

Years may come and go
Here's one thing I know
All my life
You're a friend of mine

(Oh, you can depend on me)
Over and over
Over and over
(Know that I intend to be)
I'm the one who always makes you laugh until you cry
And you can call on me until the day you die

Years may come and go
Here's one thing I know
All my life
You're a friend of mine

You can depend on me
I'll be fine
Cause you're a friend of mine

Yeah, yeah
I'll be fine
Cause you're a friend of mine

Yeah, let me call for you one time

Ow!
Yeah",Clarence Clemons,1985,"[23, 24, 27, 33, 37, 38, 48, 52, 58, 80]",10
23,Spies Like Us,"[Chorus 1]
Ooh, ooh, what do you do?
No one else can dance like you
So what's all the fuss?
There ain't nobody that spies like us

[Chorus 2]
Hey, hey, what do you say?
Someone took your plans away
So what's all the fuss?
There ain't nobody that spies like us

[Verse 1]
Hey don't feel afraid of an undercover aid
There's no need to fuss
There ain't nobody that spies like us
Spies like us

We don't know the meaning of fear
We play every minute by ear
One for all and all for one
Everybody's on the run
Especially at this time of year

[Chorus 1]
Ooh, ooh, what do you do?
No one else can dance like you
So what's all the fuss?
There ain't nobody that spies like us

[Chorus 2]
Hey, hey, what do you say?
Someone took your plans away
So what's all the fuss?
There ain't nobody that spies like us

[Verse 2]
We get there by hook or by crook
We don't do a thing by the book
Never needed special clothes
How we did it no one knows
I guess we must have had what it took

[Bridge]
Ooh, ooh, ooh
Oh when things get tough (oh when things get tough)
Guys like us act rough (guys like us act rough)

[Chorus 2]
Hey, hey, what do you say?
Someone took your plans away
So what's all the fuss?
There ain't nobody that spies like us
Spies like us

[Outro]
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us
Spies like us",Paul McCartney,1985,"[24, 28, 31, 41, 47, 59]",6
24,Never,"[Verse 1]
Somethin' must've gone wrong in my brain
Got your chemicals all in my veins
Feelin' all the highs, feelin' all the pain
Let go of the wheel, that's the bullet lane
Now I'm seein' red, not thinkin' straight
Blurrin' all the lines, you intoxicate me

[Pre-Chorus]
Just like nicotine, heroin, morphine
Suddenly, I'm a fiend and you're all I need
All I need, yeah, you're all I need

[Chorus]
It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never be the same
It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never ever, ever be the same

[Post-Chorus]
I'll never be the same
I'll never be the same
I'll never be the same

[Verse 2]
Sneakin' in L.A. when the lights are low
Off of one touch, I could overdose
You said, ""Stop playin' it safe
Girl, I wanna see you lose control""

[Pre-Chorus]
Just like nicotine, heroin, morphine
Suddenly, I'm a fiend and you're all I need
All I need, yeah, you're all I need

[Chorus]
It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never be the same
It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never ever, ever be the same

[Post-Chorus]
I'll never be the same
I'll never be the same
I'll never be the same

[Bridge]
You're in my blood, you're in my veins, you're in my head (I blame)
You're in my blood, you're in my veins, you're in my head

[Chorus]
I'm sayin' it's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame (You're to blame)
Just one hit of you, I knew I'll never be the same (I'll never be the...)
It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never ever, ever be the same",Camila Cabello,1985,"[25, 13, 5, 4, 5, 5, 8, 12, 17, 23, 27, 33, 38, 46, 57, 70]",16
25,We Built This City,"[Chorus]
We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll

[Verse 1]
Say you don't know me
Or recognize my face
Say you don't care who goes
To that kind of place
Knee deep in the hoopla
Sinking in your fight
Too many runaways
Eating up the night

[Pre-Chorus]
Marconi plays the mamba
Listen to the radio, don't you remember?
We built this city
We built this city on rock and roll

[Chorus]
We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll

[Verse 2]
Someone always playing
Corporation games
Who cares they're always changing
Corporation names
We just want to dance here
Someone stole the stage
They call us irresponsible
Write us off the page

[Pre-Chorus]
Marconi plays the mamba
Listen to the radio, don't you remember?
We built this city
We built this city on rock and roll

[Chorus]
We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll

[Verse 3]
It's just another Sunday
In a tired old street
Police have got the choke hold, oh
And we just lost the beat
Who counts the money
Underneath the bar
Who rides the wrecking ball
Into our guitars
Don't tell us you need us
'Cause we're the ship of fools
Looking for America
Coming through your schools

[Bridge]
I'm looking out over that Golden Gate bridge
On another gorgeous sunny Saturday
And I'm seeing that bumper to bumper traffic
Don't you remember? ('Member, 'member)
It's your favorite radio station
In your favorite radio city
The city by the bay, the city that rocks
The city that never sleeps

[Pre-Chorus]
Marconi plays the mamba
Listen to the radio, don't you remember?
We built this city
We built this city on rock and roll

[Chorus]
We built this city
We built this city on rock and roll
Built this city
We built this city on rock and roll

Built this city (Oo-ho)
We built this city on rock and roll
Built this city
We built this city on rock and roll

[Outro]
We built, we built this city, yeah
(Built this city) We built, we built this city
We built, we built this city, yeah
(Built this city) We built, we built this city
We built, we built this city, yeah
(Built this city) We built, we built this city
We built, we built this city, yeah
(Built this city) We built, we built this city
We built, we built this city, yeah",Starship,1985,"[26, 15, 10, 3, 2, 1, 1, 5, 7, 13, 17, 25, 31, 40, 45, 51, 73]",17
